0000|LCDPR|0013|||0|0||30062025|31072025
0010|1
0030|||||||||
0040|001|BR|BRL|92146899|9510644096859|294186832|FAZENDA FRUTACC|LOTE 2D LOTEAMENTO VARJAO|||ZONA RURAL|TO|1711902|77493000|1|100.0||
0040|002|BR|BRL|91218195|9510304204681|294904093|FAZENDA UNIÃO|FORMOSO, LT03, LOTEAMENTO RIO XAVANTE|||ZONA RURAL|TO|1708205|77470000|1|100.0||
0040|003|BR|BRL|47452293|42276950100582|295057386|FAZENDA L3|ZONA RURAL SN|||ZONA RURAL|TO|1707306|77485000|1|100.0||
0040|004|BR|BRL|10672273|9500337751771|112877672|FAZENDA PRIMAVERA|Rod Go 142 Km 50 A Esq 05 Km|||ZONA RURAL|GO|5221452|76460000|1|100.0||
0040|005|BR|BRL|48397083|9500413085956|111739837|FAZENDA ALIANÇA|Margem Esquerda Do Rio Das Almas|||ZONA RURAL|GO|5214861|76305000|1|100.0||
0040|006|BR|BRL|58181490|0000193966993|115149210|ARMAZEM PRIMAVERA|Rod. Go 142 Km 47 A Esq. 20 Km|||ZONA RURAL|GO|5213772|76465000|1|100.0||
0040|007|BR|BRL|16540859|9261830071106|115449965|FAZENDA ESTRELA|M Do Norte Go 142 Sent Mata Azul 15km Vira Esq 31km|||ZONA RURAL|GO|5213772|76465000|1|100.0||
0040|008|BR|BRL|74678981|9261830003020|114436720|FAZENDA BARRAGEM GRANDE|RODOVIA GO 142, KM 50|||ZONA RURAL|GO|5213772|76465000|1|100.0||
0040|009|BR|BRL|26817713|9999895496227|128477750|FAZENDA GUARA|OTR DATA SAO PEDRO|||ZONA RURAL|MA|2101400|65800000|1|100.0||
0050|001|BR|184|BCO ITAÚ BBA S.A.|8541|00000000063206 6|0.00
0050|002|BR|756|BANCO COOPERATIVO SICOOB S.A.|3349|00000000000052 3|0.00
0050|003|BR|237|BCO BRADESCO S.A.|0242|00000000022102 3|0.00
0050|004|BR|001|BCO DO BRASIL S.A.|0458|0000000000245852|0.00
0100|00174715161|VILMA LINO DE SOUSA OLIVEIRA|2
Q100|2025-03-31|4|1|138868088|4|TALAO DE ENERGIA 03/2025|1543032000104|2|0.00|149.70|2482522.88|N
Q100|2025-03-31|4|1|138868090|4|TALAO DE ENERGIA 03/2025|1543032000104|2|0.00|4617.05|2487139.93|N
Q100|2025-03-31|4|1|138868303|4|TALAO DE ENERGIA 03/2025|1543032000104|2|0.00|155.41|2487295.34|N
Q100|2025-03-31|1|1|4953|4|RECEBIMENTO NF 4953 MAQCAMPO SOLUCOES AGRICOLAS S/A|51955139000120|2|0.00|2236.80|2489532.14|N
Q100|2025-03-31|6|1|4815|4|RECEBIMENTO NF 4815 SANTO ANTONIO LOGISTICA LTDA|51955139000120|2|0.00|400000.00|2889532.14|N
Q100|2025-03-31|1|1|1288|4|RECEBIMENTO NF 1288 3A CENTRO AUTOMOTIVO LTDA|51955139000120|2|0.00|636.42|2890168.56|N
Q100|2025-03-31|1|1|1287|4|RECEBIMENTO NF 1287 3A CENTRO AUTOMOTIVO LTDA|51955139000120|2|0.00|636.42|2890804.98|N
Q100|2025-03-31|1|1|779|4|RECEBIMENTO NF 00779 JVDE SOUSA - ELETRICA|51955139000120|2|0.00|7564.00|2898368.98|N
Q100|2025-04-01|1|1|5365|4|RECEBIMENTO NF 05365 MAQCAMPO SOLUÃ‡Ã•ES AGRÃCOLAS S/A|970771001507|2|0.00|1766.40|2900135.38|N
Q100|2025-04-01|1|1|004317130|4|TALAO DE ENERGIA 04/2025|25086034000171|2|0.00|6201.66|2906337.04|N
Q100|2025-04-01|1|1|004319963|4|TALAO DE ENERGIA 04/2025|25086034000171|2|0.00|30440.71|2936777.75|N
Q100|2025-04-01|1|1|004237254|4|TALAO DE ENERGIA 04/2025|25086034000171|2|0.00|11360.62|2948138.37|N
Q100|2025-04-01|1|1|004317087|4|TALAO DE ENERGIA 04/2025|25086034000171|2|0.00|1100.01|2949238.38|N
Q100|2025-04-01|1|1|004319975|4|TALAO DE ENERGIA 04/2025|25086034000171|2|0.00|20315.70|2969554.08|N
Q100|2025-04-01|1|1|004317122|4|TALAO DE ENERGIA 04/2025|25086034000171|2|0.00|1791.57|2971345.65|N
Q100|2025-04-01|1|1|004249841|4|TALAO DE ENERGIA 04/2025|25086034000171|2|0.00|643.59|2971989.24|N
Q100|2025-04-01|3|1|004171019|4|TALAO DE ENERGIA 04/2025|25086034000171|2|0.00|8367.49|2980356.73|N
Q100|2025-04-01|2|1|004334283|4|TALAO DE ENERGIA 04/2025|25086034000171|2|0.00|1929.88|2982286.61|N
Q100|2025-04-01|2|1|004334291|4|TALAO DE ENERGIA 04/2025|25086034000171|2|0.00|32338.75|3014625.36|N
Q100|2025-04-01|2|1|004334292|4|TALAO DE ENERGIA 04/2025|25086034000171|2|0.00|5927.29|3020552.65|N
Q100|2025-04-01|3|1|004170997|4|TALAO DE ENERGIA 04/2025|25086034000171|2|0.00|18103.72|3038656.37|N
Q100|2025-04-01|1|1|004317079|4|TALAO DE ENERGIA 04/2025|25086034000171|2|0.00|6114.98|3044771.35|N
Q100|2025-04-01|3|1|004333941|4|TALAO DE ENERGIA 04/2025|25086034000171|2|0.00|254.86|3045026.21|N
Q100|2025-04-01|1|1|004317074|4|TALAO DE ENERGIA 04/2025|25086034000171|2|0.00|764.76|3045790.97|N
Q100|2025-04-01|1|1|004319961|4|TALAO DE ENERGIA 04/2025|25086034000171|2|0.00|1400.49|3047191.46|N
Q100|2025-04-01|1|1|774|4|RECEBIMENTO NF 774 MAQCAMPO SOLUCOES AGRICOLAS S/A|51955139000120|2|0.00|3744.00|3050935.46|N
Q100|2025-04-01|1|1|289|4|RECEBIMENTO NF 289 OSMAEL RIBEIRO DE MATOS|51955139000120|2|0.00|7124.60|3058060.06|N
Q100|2025-04-01|1|1|181|4|RECEBIMENTO NF 181 KAMILA MACIEL DOS SANTOS|51955139000120|2|0.00|1780.00|3059840.06|N
Q100|2025-04-01|1|1|180|4|RECEBIMENTO NF 180 KAMILA MACIEL DOS SANTOS|51955139000120|2|0.00|320.00|3060160.06|N
Q100|2025-04-01|1|1|2044|4|RECEBIMENTO NF 02044 TORNEADORA MK LTDA|51955139000120|2|0.00|2770.00|3062930.06|N
Q100|2025-04-01|1|1|401|4|RECEBIMENTO NF 00401 MARCOS ALMEIDA DO NASCIMENTO|51955139000120|2|0.00|1800.00|3064730.06|N
Q100|2025-04-01|3|1|1|4|RECEBIMENTO NF 1542 VAGNER ARAUJO|51955139000120|2|0.00|80.00|3064810.06|N
Q100|2025-04-01|6|1|1|4|RECEBIMENTO NF 1 VAGNER ARAUJO|51955139000120|2|0.00|80.00|3064890.06|N
Q100|2025-04-02|5|1|216|4|RECEBIMENTO NF 216 RECUPERADORA DE VEICULOS R.B. LTDA|51955139000120|2|0.00|330.00|3065220.06|N
Q100|2025-04-03|3|1|004366003|4|TALAO DE ENERGIA 04/2025|25086034000171|2|0.00|8962.38|3074182.44|N
Q100|2025-04-03|3|1|004366017|4|TALAO DE ENERGIA 04/2025|25086034000171|2|0.00|7927.50|3082109.94|N
Q100|2025-04-03|1|1|139279837|4|TALAO DE ENERGIA 04/2025|1543032000104|2|0.00|1994.64|3084104.58|N
Q100|2025-04-03|7|1|139279836|4|TALAO DE ENERGIA 04/2025|1543032000104|2|0.00|33.66|3084138.24|N
Q100|2025-04-03|1|1|9|4|RECEBIMENTO NF 9 NUNO assistÃªncia tÃ©cnica em mÃ¡quinas agrÃ­colas Ltda|51955139000120|2|0.00|5060.00|3089198.24|N
Q100|2025-04-03|1|1|7|4|RECEBIMENTO NF 7 NUNO assistÃªncia tÃ©cnica em mÃ¡quinas agrÃ­colas Ltda|51955139000120|2|0.00|2620.00|3091818.24|N
Q100|2025-04-03|3|1|25|4|RECEBIMENTO NF 25 P M DE M CAVALCANTE LTDA|51955139000120|2|0.00|16121.16|3107939.40|N
Q100|2025-04-03|1|1|106|4|RECEBIMENTO NF 106 ANTONIO MARTINS VIEIRA|51955139000120|2|0.00|270.00|3108209.40|N
Q100|2025-04-03|1|1|377|4|RECEBIMENTO NF 00377 TRANSBRITO CARGAS E ENCOMENDAS LTDA|51955139000120|2|0.00|1255.00|3109464.40|N
Q100|2025-04-03|1|1|8|4|RECEBIMENTO NF 8 NUNO assistÃªncia tÃ©cnica em mÃ¡quinas agrÃ­colas Ltda|51955139000120|2|0.00|1800.00|3111264.40|N
Q100|2025-04-03|1|1|6|4|RECEBIMENTO NF 6 NUNO assistÃªncia tÃ©cnica em mÃ¡quinas agrÃ­colas Ltda|51955139000120|2|0.00|4520.00|3115784.40|N
Q100|2025-04-04|1|1|160|4|RECEBIMENTO NF 160 CESAR ALENCAR DE ARAUJO|51955139000120|2|0.00|1070.00|3116854.40|N
Q100|2025-04-04|1|1|1014|4|RECEBIMENTO NF 1014 CONTINENTAL ELETRONICA DIGITAL DE CERES LTDA|51955139000120|2|0.00|980.00|3117834.40|N
Q100|2025-04-04|1|1|3678|4|RECEBIMENTO NF 03678 NASCIMENTO E AIRES LTDA|51955139000120|2|0.00|530.00|3118364.40|N
Q100|2025-04-04|4|1|10982|4|RECEBIMENTO NF 10982 RE TRATORES E SERVIÃ‡OS LTDA|51955139000120|2|0.00|280.00|3118644.40|N
Q100|2025-04-04|1|1|35|4|RECEBIMENTO NF 35 GRASIELE GOMES SILVA|51955139000120|2|0.00|280.00|3118924.40|N
Q100|2025-04-05|2|1|12170|4|RECEBIMENTO NF 12170 AIDSON NOGUEIRA DA CUNHA - TURBINAS|51955139000120|2|0.00|15000.00|3133924.40|N
Q100|2025-04-07|3|1|45|4|RECEBIMENTO NF 45 A.S. BAYMA SERVIÃ‡OS TECNICOS E SEGURANÃ‡A DO TRABALHO - ME LTDA|51955139000120|2|0.00|4000.00|3137924.40|N
Q100|2025-04-07|1|1|44|4|RECEBIMENTO NF 44 A.S. BAYMA SERVIÃ‡OS TECNICOS E SEGURANÃ‡A DO TRABALHO - ME LTDA|51955139000120|2|0.00|9000.00|3146924.40|N
Q100|2025-04-07|1|1|232|4|RECEBIMENTO NF 232 GILBERTO CARDOSO DOS SANTOS|51955139000120|2|0.00|70.00|3146994.40|N
Q100|2025-04-07|6|1|15|4|RECEBIMENTO NF 15 VANDEY RODRIGUES DA COSTA|51955139000120|2|0.00|1170.00|3148164.40|N
Q100|2025-04-07|1|1|244|4|RECEBIMENTO NF 00244 LOURENCO AUTO PECAS|51955139000120|2|0.00|200.00|3148364.40|N
Q100|2025-04-08|4|1|176|4|RECEBIMENTO NF 176 ALL MAX COM. E SERV. DE INFORMATICA LTDA|51955139000120|2|0.00|260.00|3148624.40|N
Q100|2025-04-09|1|1|004437784|4|TALAO DE ENERGIA 04/2025|25086034000171|2|0.00|883.13|3149507.53|N
Q100|2025-04-09|1|1|38|4|RECEBIMENTO NF 38 GERSON RODRIGUES DE SOUZA|51955139000120|2|0.00|15000.00|3164507.53|N
Q100|2025-04-09|1|1|160|4|RECEBIMENTO NF 160 LIDER DIESEL COMERCIO DE PEÃ‡AS AUTOMOTIVAS LTDAS|51955139000120|2|0.00|200.00|3164707.53|N
Q100|2025-04-09|1|1|3681|4|RECEBIMENTO NF 03681 NASCIMENTO E AIRES LTDA|51955139000120|2|0.00|1160.00|3165867.53|N
Q100|2025-04-09|1|1|2053|4|RECEBIMENTO NF 2053 TORNEADORA MK LTDA|51955139000120|2|0.00|5115.00|3170982.53|N
Q100|2025-04-10|1|1|98|4|RECEBIMENTO NF 98 ANTONIO SOUSA REGO|51955139000120|2|0.00|1700.00|3172682.53|N
Q100|2025-04-10|1|1|74|4|RECEBIMENTO NF 74 LUCINEIDE DO NASCIMENTO FURTADO|51955139000120|2|0.00|7350.00|3180032.53|N
Q100|2025-04-10|3|1|32934|4|RECEBIMENTO NF 32934 BLOCK SAT SISTEMAS DE SEGURANCA LTDA ME|51955139000120|2|0.00|99.68|3180132.21|N
Q100|2025-04-10|5|1|1495|4|RECEBIMENTO NF 1495 VAGNER ARAUJO|51955139000120|2|0.00|2705.00|3182837.21|N
Q100|2025-04-11|1|1|155|4|REFERENTE PRESTAÇAO DE SERVIÇO NOTA Nº 155 FENIX GERENCIAMENTO|7104718000339|1|0.00|187500.00|3370337.21|N
Q100|2025-04-11|1|1|154|4|REFERENTE PRESTAÇAO DE SERVIÇO NOTA Nº 154 FENIX GERENCIAMENTO|7104718000339|1|0.00|150000.00|3520337.21|N
Q100|2025-04-11|8|1|140231538|4|TALAO DE ENERGIA 04/2025|1543032000104|2|0.00|2073.68|3522410.89|N
Q100|2025-04-11|1|1|371|4|RECEBIMENTO NF 371 MEGA DIESEL COMERCIO VAREJISTA DE PEÃ‡AS E SERVIÃ‡OS LTDA|51955139000120|2|0.00|390.00|3522800.89|N
Q100|2025-04-14|1|1|1623462|4|TALAO DE ENERGIA 04/2025|1377555000110|2|0.00|96.40|3522897.29|N
Q100|2025-04-14|6|1|349|4|RECEBIMENTO NF 349 VALQUIRIA ALVES RODRIGUES AMARO|51955139000120|2|0.00|3648.00|3526545.29|N
Q100|2025-04-14|1|1|2059|4|RECEBIMENTO NF 2059 TORNEADORA MK LTDA|51955139000120|2|0.00|2330.00|3528875.29|N
Q100|2025-04-14|1|1|19|4|RECEBIMENTO NF 19 NEUZA MARQUES DA SILVA HILARIO|51955139000120|2|0.00|750.00|3529625.29|N
Q100|2025-04-14|1|1|7|4|RECEBIMENTO NF 07 CONCEITO COMPONENTES HIDRAULICOS LTDA|51955139000120|2|0.00|33000.00|3562625.29|N
Q100|2025-04-15|1|1|251|4|RECEBIMENTO NF 251 MECANICA LIMA LTDA|51955139000120|2|0.00|700.00|3563325.29|N
Q100|2025-04-15|3|1|13|4|RECEBIMENTO NF 13 WAGNER FRANK OLIVEIRA SILVA|51955139000120|2|0.00|3651.80|3566977.09|N
Q100|2025-04-15|1|1|12|4|RECEBIMENTO NF 12 NUNO assistÃªncia tÃ©cnica em mÃ¡quinas agrÃ­colas Ltda|51955139000120|2|0.00|7200.00|3574177.09|N
Q100|2025-04-16|1|1|1623476|4|TALAO DE ENERGIA 04/2025|1377555000110|2|0.00|43.80|3574220.89|N
Q100|2025-04-16|1|1|1623347|4|TALAO DE ENERGIA 04/2025|1377555000110|2|0.00|489.76|3574710.65|N
Q100|2025-04-16|1|1|1623474|4|TALAO DE ENERGIA 04/2025|1377555000110|2|0.00|1550.63|3576261.28|N
Q100|2025-04-16|1|1|1608331|4|TALAO DE ENERGIA 04/2025|1377555000110|2|0.00|153.13|3576414.41|N
Q100|2025-04-16|1|1|300|4|RECEBIMENTO NF 300 OSMAEL RIBEIRO DE MATOS|51955139000120|2|0.00|8528.98|3584943.39|N
Q100|2025-04-16|1|1|300|4|RECEBIMENTO NF 300 OSMAEL RIBEIRO DE MATOS|51955139000120|2|0.00|8528.98|3593472.37|N
Q100|2025-04-16|1|1|236|4|RECEBIMENTO NF 236 GILBERTO CARDOSO DOS SANTOS|51955139000120|2|0.00|400.00|3593872.37|N
Q100|2025-04-16|1|1|3394|4|RECEBIMENTO NF 03394 GRAFICA SALES LTDA|51955139000120|2|0.00|2415.00|3596287.37|N
Q100|2025-04-16|2|1|35|4|RECEBIMENTO NF 35 JM GERADORES LTDA|51955139000120|2|0.00|1500.00|3597787.37|N
Q100|2025-04-21|1|1|150|4|RECEBIMENTO NF 150 J. B. DE OLIVEIRA SERVIÃ‡O - ME|51955139000120|2|0.00|6300.00|3604087.37|N
Q100|2025-04-22|1|1|004499320|4|TALAO DE ENERGIA 04/2025|25086034000171|2|0.00|581.57|3604668.94|N
Q100|2025-04-22|3|1|004499238|4|TALAO DE ENERGIA 04/2025|25086034000171|2|0.00|1483.56|3606152.50|N
Q100|2025-04-23|6|1|2|4|RECEBIMENTO NF 2 VAGNER ARAUJO DA SILVA|51955139000120|2|0.00|870.00|3607022.50|N
Q100|2025-04-23|6|1|13|4|RECEBIMENTO NF 13 VAGNER ARAUJO DA SILVA|51955139000120|2|0.00|1365.00|3608387.50|N
Q100|2025-04-24|5|1|288|4|RECEBIMENTO NF 288 AGRO FORTE MÃQUINAS E TECNOLOGIA LTDA|51955139000120|2|0.00|1867.41|3610254.91|N
Q100|2025-04-25|1|1|185|4|RECEBIMENTO NF 185 JOSIANY CAROLINE GONCALVES BRANDAO|51955139000120|2|0.00|120.00|3610374.91|N
Q100|2025-04-26|4|1|25|4|RECEBIMENTO NF 25 RC TRATORES E SERVIÃ‡OS LTDA|51955139000120|2|0.00|200.00|3610574.91|N
Q100|2025-04-28|3|1|1648518|4|TALAO DE ENERGIA 04/2025|1377555000110|2|0.00|71.60|3610646.51|N
Q100|2025-04-30|1|1|1655865|4|TALAO DE ENERGIA 04/2025|1377555000110|2|0.00|83.09|3610729.60|N
Q100|2025-04-30|1|1|1655866|4|TALAO DE ENERGIA 04/2025|1377555000110|2|0.00|245.69|3610975.29|N
Q100|2025-04-30|1|1|1655867|4|TALAO DE ENERGIA 04/2025|1377555000110|2|0.00|367.78|3611343.07|N
Q100|2025-04-30|1|1|1655870|4|TALAO DE ENERGIA 04/2025|1377555000110|2|0.00|341.99|3611685.06|N
Q100|2025-04-30|4|1|142819627|4|TALAO DE ENERGIA 04/2025|1543032000104|2|0.00|129.57|3611814.63|N
Q100|2025-04-30|4|1|142819629|4|TALAO DE ENERGIA 04/2025|1543032000104|2|0.00|1970.13|3613784.76|N
Q100|2025-04-30|4|1|142818074|4|TALAO DE ENERGIA 04/2025|1543032000104|2|0.00|114.33|3613899.09|N
Q100|2025-04-30|6|1|653|4|RECEBIMENTO NF 653 SANTO ANTONIO LOCACAO E TRANSPORTE LTDA|51955139000120|2|0.00|200000.00|3813899.09|N
Q100|2025-04-30|6|1|375|4|RECEBIMENTO NF 375 SANTO ANTONIO LOGISTICA LTDA|51955139000120|2|0.00|100000.00|3913899.09|N
Q100|2025-05-01|1|1|004513403|4|TALAO DE ENERGIA 05/2025|25086034000171|2|0.00|9126.33|3923025.42|N
Q100|2025-05-01|1|1|004499318|4|TALAO DE ENERGIA 05/2025|25086034000171|2|0.00|527.05|3923552.47|N
Q100|2025-05-01|1|1|004437791|4|TALAO DE ENERGIA 05/2025|25086034000171|2|0.00|1365.09|3924917.56|N
Q100|2025-05-01|1|1|004513380|4|TALAO DE ENERGIA 05/2025|25086034000171|2|0.00|1120.77|3926038.33|N
Q100|2025-05-01|1|1|004499327|4|TALAO DE ENERGIA 05/2025|25086034000171|2|0.00|1699.94|3927738.27|N
Q100|2025-05-01|1|1|004513369|4|TALAO DE ENERGIA 05/2025|25086034000171|2|0.00|97.03|3927835.30|N
Q100|2025-05-01|1|1|004439131|4|TALAO DE ENERGIA 05/2025|25086034000171|2|0.00|637.22|3928472.52|N
Q100|2025-05-01|1|1|004513421|4|TALAO DE ENERGIA 05/2025|25086034000171|2|0.00|711.28|3929183.80|N
Q100|2025-05-01|1|1|004499316|4|TALAO DE ENERGIA 05/2025|25086034000171|2|0.00|1386.63|3930570.43|N
Q100|2025-05-02|2|1|004536300|4|TALAO DE ENERGIA 05/2025|25086034000171|2|0.00|2197.88|3932768.31|N
Q100|2025-05-02|2|1|004536196|4|TALAO DE ENERGIA 05/2025|25086034000171|2|0.00|12574.49|3945342.80|N
Q100|2025-05-02|2|1|004536197|4|TALAO DE ENERGIA 05/2025|25086034000171|2|0.00|97.03|3945439.83|N
Q100|2025-05-02|1|1|004513365|4|TALAO DE ENERGIA 05/2025|25086034000171|2|0.00|6104.25|3951544.08|N
Q100|2025-05-02|3|1|004535937|4|TALAO DE ENERGIA 05/2025|25086034000171|2|0.00|476.52|3952020.60|N
Q100|2025-05-02|1|1|325|4|RECEBIMENTO NF 325 SEMEAR AGRICULTURA DE PRECISAO EIREL|51955139000120|2|0.00|42900.00|3994920.60|N
Q100|2025-05-02|3|1|25|4|RECEBIMENTO NF 25 LABORATORIO DE ANALISES AGRICOLAS DO TOC. LTDA|51955139000120|2|0.00|8585.17|4003505.77|N
Q100|2025-05-07|1|1|143096644|4|TALAO DE ENERGIA 05/2025|1543032000104|2|0.00|1065.28|4004571.05|N
Q100|2025-05-10|1|1|650|4|RECEBIMENTO NF 650 SEMEAR ENGENHARIA AGRONOMICA LTDA - ME|51955139000120|2|0.00|203502.83|4208073.88|N
Q100|2025-05-12|1|1|004640281|4|TALAO DE ENERGIA 05/2025|25086034000171|2|0.00|881.89|4208955.77|N
Q100|2025-05-12|1|1|1667365|4|TALAO DE ENERGIA 05/2025|1377555000110|2|0.00|97.89|4209053.66|N
Q100|2025-05-13|1|1|25|4|RECEBIMENTO NF 25 ELETROCLIMA.MOTORESS@OUTLOOK.COM.BR|51955139000120|2|0.00|880.00|4209933.66|N
Q100|2025-05-14|8|1|144057283|4|TALAO DE ENERGIA 05/2025|1543032000104|2|0.00|1483.40|4211417.06|N
Q100|2025-05-14|1|1|004641445|4|TALAO DE ENERGIA 05/2025|25086034000171|2|0.00|29203.33|4240620.39|N
Q100|2025-05-16|1|1|1655868|4|TALAO DE ENERGIA 05/2025|1377555000110|2|0.00|302.41|4240922.80|N
Q100|2025-05-16|1|1|1667379|4|TALAO DE ENERGIA 05/2025|1377555000110|2|0.00|38.59|4240961.39|N
Q100|2025-05-16|1|1|1667452|4|TALAO DE ENERGIA 05/2025|1377555000110|2|0.00|594.15|4241555.54|N
Q100|2025-05-16|1|1|1667377|4|TALAO DE ENERGIA 05/2025|1377555000110|2|0.00|1120.42|4242675.96|N
Q100|2025-05-16|3|1|1662792|4|TALAO DE ENERGIA 05/2025|1377555000110|2|0.00|3702.05|4246378.01|N
Q100|2025-05-21|1|1|004713603|4|TALAO DE ENERGIA 05/2025|25086034000171|2|0.00|580.75|4246958.76|N
Q100|2025-05-22|3|1|004713507|4|TALAO DE ENERGIA 05/2025|25086034000171|2|0.00|1481.47|4248440.23|N
Q100|2025-05-29|4|1|146584426|4|TALAO DE ENERGIA 05/2025|1543032000104|2|0.00|56.14|4248496.37|N
Q100|2025-05-29|4|1|146584419|4|TALAO DE ENERGIA 05/2025|1543032000104|2|0.00|248.82|4248745.19|N
Q100|2025-05-29|4|1|146584421|4|TALAO DE ENERGIA 05/2025|1543032000104|2|0.00|3919.10|4252664.29|N
Q100|2025-05-29|4|1|146584795|4|TALAO DE ENERGIA 05/2025|1543032000104|2|0.00|58.31|4252722.60|N
Q100|2025-05-30|1|1|1700175|4|TALAO DE ENERGIA 05/2025|1377555000110|2|0.00|183.87|4252906.47|N
Q100|2025-05-30|1|1|1700174|4|TALAO DE ENERGIA 05/2025|1377555000110|2|0.00|241.01|4253147.48|N
Q100|2025-05-30|1|1|1700168|4|TALAO DE ENERGIA 05/2025|1377555000110|2|0.00|2540.79|4255688.27|N
Q100|2025-05-30|1|1|1700169|4|TALAO DE ENERGIA 05/2025|1377555000110|2|0.00|565.66|4256253.93|N
Q100|2025-06-01|1|1|004640299|4|TALAO DE ENERGIA 06/2025|25086034000171|2|0.00|40195.27|4296449.20|N
Q100|2025-06-01|3|1|004568442|4|TALAO DE ENERGIA 06/2025|25086034000171|2|0.00|6150.21|4302599.41|N
Q100|2025-06-01|3|1|004568475|4|TALAO DE ENERGIA 06/2025|25086034000171|2|0.00|8180.23|4310779.64|N
Q100|2025-06-01|1|1|004717049|4|TALAO DE ENERGIA 06/2025|25086034000171|2|0.00|8226.43|4319006.07|N
Q100|2025-06-01|1|1|004740409|4|TALAO DE ENERGIA 06/2025|25086034000171|2|0.00|2258.16|4321264.23|N
Q100|2025-06-01|1|1|004717012|4|TALAO DE ENERGIA 06/2025|25086034000171|2|0.00|1354.06|4322618.29|N
Q100|2025-06-01|1|1|004713573|4|TALAO DE ENERGIA 06/2025|25086034000171|2|0.00|1697.46|4324315.75|N
Q100|2025-06-01|1|1|004641440|4|TALAO DE ENERGIA 06/2025|25086034000171|2|0.00|636.32|4324952.07|N
Q100|2025-06-01|2|1|004740409|4|TALAO DE ENERGIA 06/2025|25086034000171|2|0.00|2258.16|4327210.23|N
Q100|2025-06-01|2|1|004740424|4|TALAO DE ENERGIA 06/2025|25086034000171|2|0.00|97.31|4327307.54|N
Q100|2025-06-01|2|1|004740425|4|TALAO DE ENERGIA 06/2025|25086034000171|2|0.00|97.31|4327404.85|N
Q100|2025-06-01|1|1|004717021|4|TALAO DE ENERGIA 06/2025|25086034000171|2|0.00|1084.04|4328488.89|N
Q100|2025-06-01|1|1|004713599|4|TALAO DE ENERGIA 06/2025|25086034000171|2|0.00|1384.67|4329873.56|N
Q100|2025-06-02|1|1|004717003|4|TALAO DE ENERGIA 06/2025|25086034000171|2|0.00|5177.35|4335050.91|N
Q100|2025-06-02|1|1|004716998|4|TALAO DE ENERGIA 06/2025|25086034000171|2|0.00|97.16|4335148.07|N
Q100|2025-06-02|2|1|004740484|4|TALAO DE ENERGIA 06/2025|25086034000171|2|0.00|97.31|4335245.38|N
Q100|2025-06-02|3|1|004740180|4|TALAO DE ENERGIA 06/2025|25086034000171|2|0.00|492.08|4335737.46|N
Q100|2025-06-02|1|1|18|4|RECEBIMENTO NF 018 RENATA SIQUEIRA SANTOS LTDA|51955139000120|2|0.00|210.00|4335947.46|N
Q100|2025-06-03|1|1|146993830|4|TALAO DE ENERGIA 06/2025|1543032000104|2|0.00|2091.16|4338038.62|N
Q100|2025-06-05|3|1|004774114|4|TALAO DE ENERGIA 06/2025|25086034000171|2|0.00|14170.71|4352209.33|N
Q100|2025-06-05|3|1|004774104|4|TALAO DE ENERGIA 06/2025|25086034000171|2|0.00|9744.95|4361954.28|N
Q100|2025-06-10|1|1|004848525|4|TALAO DE ENERGIA 06/2025|25086034000171|2|0.00|874.89|4362829.17|N
Q100|2025-06-10|8|1|147820505|4|TALAO DE ENERGIA 06/2025|1543032000104|2|0.00|1595.32|4364424.49|N
Q100|2025-06-10|3|1|79|4|RECEBIMENTO NF 79 HIAGO OLIVEIRA SILVA|51955139000120|2|0.00|1500.00|4365924.49|N
Q100|2025-06-10|1|1|38|4|RECEBIMENTO NF 38 RODOVIDA ASSESSORIA CONSULTIVA EM TRANSPORTES LTDA|51955139000120|2|0.00|540.00|4366464.49|N
Q100|2025-06-10|1|1|26885|4|RECEBIMENTO NF 26885 LUCIVEL VEICULOS E PEÃ‡AS LTDA.|51955139000120|2|0.00|512.72|4366977.21|N
Q100|2025-06-10|1|1|25|4|RECEBIMENTO NF 25 BRASIF S/A EXPORTAÃ‡ÃƒO IMPORTAÃ‡ÃƒO|51955139000120|2|0.00|9999.76|4376976.97|N
Q100|2025-06-10|6|1|20477|4|RECEBIMENTO NF 20477 HOHL MAQUINAS AGRICOLAS LTDA|51955139000120|2|0.00|6000.00|4382976.97|N
Q100|2025-06-10|3|1|17|4|RECEBIMENTO NF 17 TECNO AGRO SOLUCOES EM TECNOLOGIA AGRICOLA LTDA|51955139000120|2|0.00|1815.60|4384792.57|N
Q100|2025-06-10|1|1|1404|4|RECEBIMENTO NF 1404 BORRACHARIA LR|51955139000120|2|0.00|800.00|4385592.57|N
Q100|2025-06-10|1|1|5709|4|RECEBIMENTO NF 05709 MAQCAMPO SOLUCOES AGRICOLAS S/A|51955139000120|2|0.00|1882.40|4387474.97|N
Q100|2025-06-10|1|1|5691|4|RECEBIMENTO NF 05691 MAQCAMPO SOLUCOES AGRICOLAS S/A|51955139000120|2|0.00|2473.60|4389948.57|N
Q100|2025-06-10|1|1|5670|4|RECEBIMENTO NF 05670 MAQCAMPO SOLUCOES AGRICOLAS S/A|51955139000120|2|0.00|1143.20|4391091.77|N
Q100|2025-06-10|1|1|5664|4|RECEBIMENTO NF 05664 MAQCAMPO SOLUCOES AGRICOLAS S/A|51955139000120|2|0.00|5796.80|4396888.57|N
